timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518027318824,58351,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027319824,58309,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027320824,58304,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027321824,58351,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027322825,58390,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027323851,58339,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027324852,58427,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027325852,58355,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027326852,58397,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027327853,58500,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027328875,58552,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027329875,58594,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027330937,58441,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027331937,58502,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027332942,58528,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027333942,58566,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027334965,58564,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027335966,58776,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027336966,58761,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027337966,59021,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027338967,58934,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027339981,58976,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027340981,58968,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027341983,58963,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027342983,58973,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027343983,58984,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027344983,58974,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027345983,58974,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027346983,58978,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027347986,58974,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027348985,58953,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027349985,58944,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027350985,58944,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027351985,58922,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027352985,58921,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027353987,58921,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027354987,58871,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027355987,58870,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027356987,58861,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027357987,58817,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027358987,58809,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027359990,58794,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027360990,58803,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027361990,58801,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027363039,58818,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027364040,58873,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027365041,58889,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027366045,58906,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027367060,58905,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027368062,58939,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027369062,58906,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027370063,58947,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027371072,58943,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027372072,58978,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027373072,59034,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027374072,59127,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027375072,59063,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027376072,58998,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027377072,58857,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027378082,58779,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027379082,58763,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027380092,58632,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027381115,58598,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027382115,58606,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027383131,58649,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027384131,58769,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027385138,58736,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027386153,58704,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027387153,58672,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027388153,58664,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027389204,58693,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027390204,58633,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027391204,58645,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027392204,58626,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027393206,58670,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027394206,58693,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027395206,58568,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027396206,58599,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027397223,58709,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027398234,58649,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027399234,58667,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027400280,58647,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027401295,58756,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027402295,58698,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027403307,58794,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027404307,58810,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027405307,58739,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027406307,58686,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027407307,58674,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027408309,58671,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027409324,58671,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027410324,58651,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027411324,58651,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027412324,58651,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027413324,58650,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027414324,58628,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027415327,58609,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027416327,58609,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027417327,58637,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027418327,58563,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027419327,58594,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027420354,58604,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027421370,58589,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027422370,58590,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027423371,58497,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027424371,58559,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027425378,58657,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027426415,58468,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027427421,58435,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027428421,58525,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027429421,58757,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027430421,58831,localhost Memory,,,,,true,,0,0,0,0,0,0,0
