timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,IdleTime,Connect
1518027375699,7880,Autenticar,200,OK,Aqui Usuarios 1-27,text,true,,11765,0,35,35,3498,1,0,0,0
1518027382937,717,Page Eliminar,200,OK,Aqui Usuarios 1-9,text,true,,3842,217,35,35,717,1,0,0,0
1518027383019,660,Page Eliminar,200,OK,Aqui Usuarios 1-7,text,true,,3842,217,35,35,660,1,0,0,0
1518027379472,4314,Insertar,200,OK,Aqui Usuarios 1-12,text,true,,6723,0,35,35,4314,1,0,0,0
1518027379281,4549,Insertar,200,OK,Aqui Usuarios 1-10,text,true,,6723,0,35,35,4549,1,0,0,0
1518027379546,4374,Insertar,200,OK,Aqui Usuarios 1-15,text,true,,6723,0,35,35,4374,1,0,0,0
1518027379577,4392,Insertar,200,OK,Aqui Usuarios 1-19,text,true,,6721,0,35,35,4392,1,0,0,0
1518027383578,458,Page Insertar,200,OK,Aqui Usuarios 1-27,text,true,,6138,0,35,35,458,1,0,0,0
1518027379638,4472,Insertar,200,OK,Aqui Usuarios 1-16,text,true,,6721,0,35,35,4472,1,0,0,0
1518027379895,4292,Insertar,200,OK,Aqui Usuarios 1-17,text,true,,6722,0,35,35,4292,1,0,0,0
1518027383785,443,Page Eliminar,200,OK,Aqui Usuarios 1-12,text,true,,3841,217,35,35,443,1,0,0,0
1518027379920,4322,Insertar,200,OK,Aqui Usuarios 1-14,text,true,,6721,0,35,35,4322,1,0,0,0
1518027383829,497,Page Eliminar,200,OK,Aqui Usuarios 1-10,text,true,,3843,217,35,35,497,1,0,0,1
1518027383919,877,Page Eliminar,200,OK,Aqui Usuarios 1-15,text,true,,3842,217,35,35,877,1,0,0,0
1518027383968,903,Page Eliminar,200,OK,Aqui Usuarios 1-19,text,true,,3842,217,35,35,903,1,0,0,0
1518027380004,4883,Insertar,200,OK,Aqui Usuarios 1-18,text,true,,6722,0,35,35,4883,1,0,0,0
1518027384109,844,Page Eliminar,200,OK,Aqui Usuarios 1-16,text,true,,3842,217,35,35,844,1,0,0,1
1518027376812,8298,Autenticar,200,OK,Aqui Usuarios 1-35,text,true,,12683,0,35,35,3227,1,0,0,0
1518027384187,1032,Page Eliminar,200,OK,Aqui Usuarios 1-17,text,true,,3843,217,35,35,1032,1,0,0,0
1518027384241,998,Page Eliminar,200,OK,Aqui Usuarios 1-14,text,true,,3844,217,35,35,998,1,0,0,0
1518027380236,5072,Eliminar,200,OK,Aqui Usuarios 1-1,text,true,,4357,591,35,35,5072,1,0,0,0
1518027380095,5271,Eliminar,200,OK,Aqui Usuarios 1-2,text,true,,4357,591,35,35,5271,1,0,0,0
1518027385109,432,Page Insertar,200,OK,Aqui Usuarios 1-35,text,true,,6139,0,35,35,432,1,0,0,0
1518027384887,654,Page Eliminar,200,OK,Aqui Usuarios 1-18,text,true,,3844,217,35,35,654,1,0,0,0
1518027385307,416,Page Login,200,OK,Aqui Usuarios 1-1,text,true,,5428,0,35,35,416,1,0,0,0
1518027380253,5472,Insertar,200,OK,Aqui Usuarios 1-21,text,true,,6723,0,35,35,5472,1,0,0,0
1518027380318,6368,Insertar,200,OK,Aqui Usuarios 1-13,text,true,,6723,0,35,35,6368,1,0,0,0
1518027385365,1320,Page Login,200,OK,Aqui Usuarios 1-2,text,true,,5426,0,35,35,1320,1,0,0,0
1518027376964,9724,Autenticar,200,OK,Aqui Usuarios 1-34,text,true,,10843,0,35,35,3356,1,0,0,0
1518027381035,5754,Insertar,200,OK,Aqui Usuarios 1-22,text,true,,6721,0,35,35,5754,1,0,0,0
1518027380916,5873,Insertar,200,OK,Aqui Usuarios 1-25,text,true,,6721,0,35,35,5873,1,0,0,0
1518027385724,1208,Page Eliminar,200,OK,Aqui Usuarios 1-21,text,true,,3841,217,35,35,1208,1,0,0,1
1518027381078,5891,Insertar,200,OK,Aqui Usuarios 1-23,text,true,,6723,0,35,35,5891,1,0,0,0
1518027381169,6076,Insertar,200,OK,Aqui Usuarios 1-32,text,true,,6722,0,35,35,6076,1,0,0,0
1518027386687,578,Page Insertar,200,OK,Aqui Usuarios 1-34,text,true,,6137,0,35,35,578,1,0,0,0
1518027386686,1003,Page Eliminar,200,OK,Aqui Usuarios 1-13,text,true,,3843,217,35,35,1003,1,0,0,0
1518027386788,905,Page Eliminar,200,OK,Aqui Usuarios 1-25,text,true,,3840,217,35,35,905,1,0,0,1
1518027386788,978,Page Eliminar,200,OK,Aqui Usuarios 1-22,text,true,,3843,217,35,35,978,1,0,0,1
1518027381342,6445,Insertar,200,OK,Aqui Usuarios 1-26,text,true,,6722,0,35,35,6445,1,0,0,0
1518027386968,915,Page Eliminar,200,OK,Aqui Usuarios 1-23,text,true,,3843,217,35,35,915,1,0,0,0
1518027381460,6478,Insertar,200,OK,Aqui Usuarios 1-28,text,true,,6722,0,35,35,6478,1,0,0,0
1518027387245,810,Page Eliminar,200,OK,Aqui Usuarios 1-32,text,true,,3842,217,35,35,810,1,0,0,1
1518027381570,6504,Insertar,200,OK,Aqui Usuarios 1-24,text,true,,6720,0,35,35,6504,1,0,0,0
1518027381701,6461,Insertar,200,OK,Aqui Usuarios 1-29,text,true,,6720,0,35,35,6461,1,0,0,0
1518027387785,375,Page Eliminar,200,OK,Aqui Usuarios 1-26,text,true,,3842,217,35,35,375,1,0,0,1
1518027387936,344,Page Eliminar,200,OK,Aqui Usuarios 1-28,text,true,,3842,217,35,35,344,1,0,0,1
1518027381763,6554,Insertar,200,OK,Aqui Usuarios 1-30,text,true,,6720,0,35,35,6554,1,0,0,0
1518027388072,320,Page Eliminar,200,OK,Aqui Usuarios 1-24,text,true,,3843,217,35,35,320,1,0,0,1
1518027388160,819,Page Eliminar,200,OK,Aqui Usuarios 1-29,text,true,,3843,217,35,35,819,1,0,0,1
1518027381998,7079,Insertar,200,OK,Aqui Usuarios 1-20,text,true,,6722,0,35,35,7079,1,0,0,0
1518027381778,7334,Insertar,200,OK,Aqui Usuarios 1-33,text,true,,6720,0,35,35,7334,1,0,0,0
1518027388315,860,Page Eliminar,200,OK,Aqui Usuarios 1-30,text,true,,3841,217,35,35,860,1,0,0,1
1518027382046,7235,Eliminar,200,OK,Aqui Usuarios 1-4,text,true,,4357,591,35,35,7235,1,0,0,0
1518027382633,6743,Eliminar,200,OK,Aqui Usuarios 1-3,text,true,,4357,591,35,35,6742,1,0,0,0
1518027382452,6945,Eliminar,200,OK,Aqui Usuarios 1-5,text,true,,4357,592,35,35,6945,1,0,0,0
1518027389075,407,Page Eliminar,200,OK,Aqui Usuarios 1-20,text,true,,3844,217,35,35,407,1,0,0,1
1518027389111,391,Page Eliminar,200,OK,Aqui Usuarios 1-33,text,true,,3843,217,35,35,391,1,0,0,0
1518027389279,305,Page Login,200,OK,Aqui Usuarios 1-4,text,true,,5429,0,35,35,305,1,0,0,0
1518027382685,6921,Eliminar,200,OK,Aqui Usuarios 1-11,text,true,,4357,592,35,35,6921,1,0,0,0
1518027382769,6932,Eliminar,200,OK,Aqui Usuarios 1-6,text,true,,4356,589,35,35,6932,1,0,0,0
1518027389375,325,Page Login,200,OK,Aqui Usuarios 1-3,text,true,,5428,0,35,35,325,1,0,0,0
1518027389395,457,Page Login,200,OK,Aqui Usuarios 1-5,text,true,,5428,0,35,35,457,1,0,0,0
1518027382962,6899,Eliminar,200,OK,Aqui Usuarios 1-8,text,true,,4355,589,35,35,6899,1,0,0,0
1518027383041,6906,Insertar,200,OK,Aqui Usuarios 1-31,text,true,,6721,0,35,35,6906,1,0,0,0
1518027389605,576,Page Login,200,OK,Aqui Usuarios 1-11,text,true,,5428,0,35,35,576,1,0,0,0
1518027383654,6597,Eliminar,200,OK,Aqui Usuarios 1-9,text,true,,4356,590,35,35,6597,1,0,0,0
1518027389700,569,Page Login,200,OK,Aqui Usuarios 1-6,text,true,,5428,0,35,35,569,1,0,0,0
1518027389946,386,Page Eliminar,200,OK,Aqui Usuarios 1-31,text,true,,3844,217,35,35,386,1,0,0,1
1518027389861,552,Page Login,200,OK,Aqui Usuarios 1-8,text,true,,5428,0,35,35,552,1,0,0,0
1518027383679,6807,Eliminar,200,OK,Aqui Usuarios 1-7,text,true,,4356,590,35,35,6807,1,0,0,0
1518027390251,234,Page Login,200,OK,Aqui Usuarios 1-9,text,true,,5428,0,35,35,234,1,0,0,0
1518027384037,6982,Insertar,200,OK,Aqui Usuarios 1-27,text,true,,6723,0,35,35,6982,1,0,0,0
1518027390485,534,Page Login,200,OK,Aqui Usuarios 1-7,text,true,,5428,0,35,35,534,1,0,0,0
1518027384228,6908,Eliminar,200,OK,Aqui Usuarios 1-12,text,true,,4354,589,35,35,6908,1,0,0,0
1518027384326,6831,Eliminar,200,OK,Aqui Usuarios 1-10,text,true,,4357,591,35,35,6831,1,0,0,0
1518027384797,6434,Eliminar,200,OK,Aqui Usuarios 1-15,text,true,,4356,590,35,35,6434,1,0,0,0
1518027384871,6360,Eliminar,200,OK,Aqui Usuarios 1-19,text,true,,4357,590,35,35,6360,1,0,0,0
1518027385219,6333,Eliminar,200,OK,Aqui Usuarios 1-17,text,true,,4358,591,35,35,6333,1,0,0,0
1518027384954,6612,Eliminar,200,OK,Aqui Usuarios 1-16,text,true,,4357,590,35,35,6612,1,0,0,0
1518027385239,6400,Eliminar,200,OK,Aqui Usuarios 1-14,text,true,,4357,592,35,35,6400,1,0,0,0
1518027391018,806,Page Eliminar,200,OK,Aqui Usuarios 1-27,text,true,,3842,217,35,35,806,1,0,0,1
1518027391156,766,Page Login,200,OK,Aqui Usuarios 1-10,text,true,,5428,0,35,35,766,1,0,0,0
1518027391135,817,Page Login,200,OK,Aqui Usuarios 1-12,text,true,,5428,0,35,35,817,1,0,0,0
1518027391230,723,Page Login,200,OK,Aqui Usuarios 1-15,text,true,,5428,0,35,35,723,1,0,0,0
1518027391230,788,Page Login,200,OK,Aqui Usuarios 1-19,text,true,,5428,0,35,35,788,1,0,0,0
1518027391551,494,Page Login,200,OK,Aqui Usuarios 1-17,text,true,,5428,0,35,35,494,1,0,0,0
1518027391638,485,Page Login,200,OK,Aqui Usuarios 1-14,text,true,,5427,0,35,35,485,1,0,0,0
1518027391565,602,Page Login,200,OK,Aqui Usuarios 1-16,text,true,,5427,0,35,35,602,1,0,0,0
1518027385541,6629,Insertar,200,OK,Aqui Usuarios 1-35,text,true,,6723,0,35,35,6629,1,0,0,0
1518027385541,6705,Eliminar,200,OK,Aqui Usuarios 1-18,text,true,,4358,592,35,35,6705,1,0,0,0
1518027392246,138,Page Login,200,OK,Aqui Usuarios 1-18,text,true,,5427,0,35,35,138,1,0,0,0
1518027392169,221,Page Eliminar,200,OK,Aqui Usuarios 1-35,text,true,,3841,217,35,35,221,1,0,0,1
1518027386932,5555,Eliminar,200,OK,Aqui Usuarios 1-21,text,true,,4356,589,35,35,5555,1,0,0,0
1518027392486,75,Page Login,200,OK,Aqui Usuarios 1-21,text,true,,5427,0,35,35,75,1,0,0,0
1518027387266,5993,Insertar,200,OK,Aqui Usuarios 1-34,text,true,,6722,0,35,35,5993,1,0,0,0
1518027387689,5569,Eliminar,200,OK,Aqui Usuarios 1-13,text,true,,4357,591,35,35,5569,1,0,0,0
1518027393259,68,Page Login,200,OK,Aqui Usuarios 1-13,text,true,,5428,0,35,35,68,1,0,0,0
1518027387692,5669,Eliminar,200,OK,Aqui Usuarios 1-25,text,true,,4355,588,35,35,5669,1,0,0,0
1518027393259,198,Page Eliminar,200,OK,Aqui Usuarios 1-34,text,true,,3844,217,35,35,198,1,0,0,1
1518027393362,125,Page Login,200,OK,Aqui Usuarios 1-25,text,true,,5428,0,35,35,125,1,0,0,0
1518027387882,5788,Eliminar,200,OK,Aqui Usuarios 1-23,text,true,,4357,591,35,35,5788,1,0,0,0
1518027387766,5904,Eliminar,200,OK,Aqui Usuarios 1-22,text,true,,4357,591,35,35,5904,1,0,0,0
1518027393672,51,Page Login,200,OK,Aqui Usuarios 1-22,text,true,,5427,0,35,35,51,1,0,0,0
1518027393672,103,Page Login,200,OK,Aqui Usuarios 1-23,text,true,,5427,0,35,35,103,1,0,0,0
1518027388161,5699,Eliminar,200,OK,Aqui Usuarios 1-26,text,true,,4357,590,35,35,5699,1,0,0,0
1518027388054,5826,Eliminar,200,OK,Aqui Usuarios 1-32,text,true,,4357,590,35,35,5826,1,0,0,0
1518027393861,100,Page Login,200,OK,Aqui Usuarios 1-26,text,true,,5428,0,35,35,100,1,0,0,0
1518027393881,382,Page Login,200,OK,Aqui Usuarios 1-32,text,true,,5426,0,35,35,382,1,0,0,0
1518027388280,6284,Eliminar,200,OK,Aqui Usuarios 1-28,text,true,,4356,590,35,35,6284,1,0,0,0
1518027388979,5719,Eliminar,200,OK,Aqui Usuarios 1-29,text,true,,4358,591,35,35,5719,1,0,0,0
1518027394565,157,Page Login,200,OK,Aqui Usuarios 1-28,text,true,,5427,0,35,35,157,1,0,0,0
1518027388392,6413,Eliminar,200,OK,Aqui Usuarios 1-24,text,true,,4357,591,35,35,6413,1,0,0,0
1518027389176,5653,Eliminar,200,OK,Aqui Usuarios 1-30,text,true,,4355,589,35,35,5653,1,0,0,0
1518027394699,190,Page Login,200,OK,Aqui Usuarios 1-29,text,true,,5428,0,35,35,190,1,0,0,0
1518027389483,5453,Eliminar,200,OK,Aqui Usuarios 1-20,text,true,,4357,592,35,35,5453,1,0,0,0
1518027394806,169,Page Login,200,OK,Aqui Usuarios 1-24,text,true,,5428,0,35,35,169,1,0,0,0
1518027394830,206,Page Login,200,OK,Aqui Usuarios 1-30,text,true,,5428,0,35,35,206,1,0,0,0
1518027389502,5574,Eliminar,200,OK,Aqui Usuarios 1-33,text,true,,4358,591,35,35,5574,1,0,0,0
1518027394937,175,Page Login,200,OK,Aqui Usuarios 1-20,text,true,,5428,0,35,35,175,1,0,0,0
1518027395077,170,Page Login,200,OK,Aqui Usuarios 1-33,text,true,,5426,0,35,35,170,1,0,0,0
1518027390333,5517,Eliminar,200,OK,Aqui Usuarios 1-31,text,true,,4358,592,35,35,5517,1,0,0,0
1518027395851,162,Page Login,200,OK,Aqui Usuarios 1-31,text,true,,5427,0,35,35,162,1,0,0,0
1518027391824,4326,Eliminar,200,OK,Aqui Usuarios 1-27,text,true,,4356,590,35,35,4326,1,0,0,0
1518027396151,165,Page Login,200,OK,Aqui Usuarios 1-27,text,true,,5427,0,35,35,165,1,0,0,0
1518027386686,10661,Autenticar,200,OK,Aqui Usuarios 1-2,text,true,,10613,0,35,35,5612,1,0,0,0
1518027385723,11673,Autenticar,200,OK,Aqui Usuarios 1-1,text,true,,10613,0,35,35,6574,1,0,0,0
1518027392390,5149,Eliminar,200,OK,Aqui Usuarios 1-35,text,true,,4355,589,35,35,5149,1,0,0,0
1518027397348,270,Page Insertar,200,OK,Aqui Usuarios 1-2,text,true,,6138,0,35,35,270,1,0,0,0
1518027397397,235,Page Insertar,200,OK,Aqui Usuarios 1-1,text,true,,6138,0,35,35,235,1,0,0,0
1518027397540,221,Page Login,200,OK,Aqui Usuarios 1-35,text,true,,5427,0,35,35,221,1,0,0,0
1518027393457,4443,Eliminar,200,OK,Aqui Usuarios 1-34,text,true,,4356,592,35,35,4443,1,0,0,0
1518027397899,134,Page Login,200,OK,Aqui Usuarios 1-34,text,true,,5427,0,35,35,134,1,0,0,0
1518027389584,9391,Autenticar,200,OK,Aqui Usuarios 1-4,text,true,,10609,0,35,35,5562,1,0,0,0
1518027389700,9384,Autenticar,200,OK,Aqui Usuarios 1-3,text,true,,10613,0,35,35,5505,1,0,0,0
1518027398974,195,Page Insertar,200,OK,Aqui Usuarios 1-4,text,true,,6137,0,35,35,195,1,0,0,0
1518027399083,174,Page Insertar,200,OK,Aqui Usuarios 1-3,text,true,,6139,0,35,35,174,1,0,0,0
1518027389853,9441,Autenticar,200,OK,Aqui Usuarios 1-5,text,true,,10609,0,35,35,5613,1,0,0,0
1518027390181,9152,Autenticar,200,OK,Aqui Usuarios 1-11,text,true,,10609,0,35,35,5516,1,0,0,0
1518027390269,9514,Autenticar,200,OK,Aqui Usuarios 1-6,text,true,,10607,0,35,35,5471,1,0,0,0
1518027399293,488,Page Insertar,200,OK,Aqui Usuarios 1-5,text,true,,6139,0,35,35,488,1,0,0,0
1518027390413,9542,Autenticar,200,OK,Aqui Usuarios 1-8,text,true,,10613,0,35,35,5538,1,0,0,0
1518027399333,643,Page Insertar,200,OK,Aqui Usuarios 1-11,text,true,,6138,0,35,35,643,1,0,0,0
1518027390485,9499,Autenticar,200,OK,Aqui Usuarios 1-9,text,true,,10615,0,35,35,5469,1,0,0,0
1518027399782,258,Page Insertar,200,OK,Aqui Usuarios 1-6,text,true,,6138,0,35,35,258,1,0,0,0
1518027399983,172,Page Insertar,200,OK,Aqui Usuarios 1-9,text,true,,6138,0,35,35,172,1,0,0,0
1518027399954,228,Page Insertar,200,OK,Aqui Usuarios 1-8,text,true,,6139,0,35,35,228,1,0,0,0
1518027391019,9244,Autenticar,200,OK,Aqui Usuarios 1-7,text,true,,10611,0,35,35,4983,1,0,0,0
1518027391922,8445,Autenticar,200,OK,Aqui Usuarios 1-10,text,true,,10615,0,35,35,4284,1,0,0,0
1518027391953,8478,Autenticar,200,OK,Aqui Usuarios 1-15,text,true,,10611,0,35,35,4357,1,0,0,0
1518027400263,236,Page Insertar,200,OK,Aqui Usuarios 1-7,text,true,,6139,0,35,35,236,1,0,0,0
1518027391952,8588,Autenticar,200,OK,Aqui Usuarios 1-12,text,true,,10611,0,35,35,4359,1,0,0,0
1518027400366,283,Page Insertar,200,OK,Aqui Usuarios 1-10,text,true,,6137,0,35,35,283,1,0,0,0
1518027400539,190,Page Insertar,200,OK,Aqui Usuarios 1-12,text,true,,6138,0,35,35,190,1,0,0,0
1518027400430,317,Page Insertar,200,OK,Aqui Usuarios 1-15,text,true,,6137,0,35,35,317,1,0,0,0
1518027392019,8797,Autenticar,200,OK,Aqui Usuarios 1-19,text,true,,10613,0,35,35,4463,1,0,0,0
1518027392046,8771,Autenticar,200,OK,Aqui Usuarios 1-17,text,true,,10611,0,35,35,4507,1,0,0,0
1518027400816,319,Page Insertar,200,OK,Aqui Usuarios 1-17,text,true,,6139,0,35,35,319,1,0,0,0
1518027400815,320,Page Insertar,200,OK,Aqui Usuarios 1-19,text,true,,6139,0,35,35,320,1,0,0,0
1518027392168,9599,Autenticar,200,OK,Aqui Usuarios 1-16,text,true,,10613,0,35,35,5086,1,0,0,0
1518027392123,9675,Autenticar,200,OK,Aqui Usuarios 1-14,text,true,,10611,0,35,35,5111,1,0,0,0
1518027397617,4269,Insertar,200,OK,Aqui Usuarios 1-2,text,true,,6722,0,35,35,4269,1,0,0,0
1518027392384,9505,Autenticar,200,OK,Aqui Usuarios 1-18,text,true,,10613,0,35,35,5118,1,0,0,0
1518027392562,9447,Autenticar,200,OK,Aqui Usuarios 1-21,text,true,,10730,0,35,35,5197,1,0,0,0
1518027397632,4448,Insertar,200,OK,Aqui Usuarios 1-1,text,true,,6722,0,35,35,4448,1,0,0,0
1518027393327,8789,Autenticar,200,OK,Aqui Usuarios 1-13,text,true,,10841,0,35,35,4536,1,0,0,0
1518027393723,8550,Autenticar,200,OK,Aqui Usuarios 1-22,text,true,,10841,0,35,35,4271,1,0,0,0
1518027393488,8924,Autenticar,200,OK,Aqui Usuarios 1-25,text,true,,10835,0,35,35,4473,1,0,0,0
1518027401766,743,Page Insertar,200,OK,Aqui Usuarios 1-16,text,true,,6138,0,35,35,743,1,0,0,0
1518027401797,833,Page Insertar,200,OK,Aqui Usuarios 1-14,text,true,,6137,0,35,35,833,1,0,0,0
1518027393776,8890,Autenticar,200,OK,Aqui Usuarios 1-23,text,true,,10845,0,35,35,4280,1,0,0,0
1518027401888,785,Page Insertar,200,OK,Aqui Usuarios 1-18,text,true,,6139,0,35,35,785,1,0,0,0
1518027401886,870,Page Eliminar,200,OK,Aqui Usuarios 1-2,text,true,,3840,217,35,35,870,1,0,0,1
1518027402009,784,Page Insertar,200,OK,Aqui Usuarios 1-21,text,true,,6137,0,35,35,784,1,0,0,0
1518027402080,799,Page Eliminar,200,OK,Aqui Usuarios 1-1,text,true,,3842,217,35,35,799,1,0,0,1
1518027393961,8944,Autenticar,200,OK,Aqui Usuarios 1-26,text,true,,10841,0,35,35,4384,1,0,0,0
1518027402116,881,Page Insertar,200,OK,Aqui Usuarios 1-13,text,true,,6137,0,35,35,881,1,0,0,0
1518027402273,747,Page Insertar,200,OK,Aqui Usuarios 1-22,text,true,,6138,0,35,35,747,1,0,0,0
1518027394264,8854,Autenticar,200,OK,Aqui Usuarios 1-32,text,true,,10845,0,35,35,4179,1,0,0,0
1518027402412,710,Page Insertar,200,OK,Aqui Usuarios 1-25,text,true,,6138,0,35,35,710,1,0,0,0
1518027394722,8531,Autenticar,200,OK,Aqui Usuarios 1-28,text,true,,10843,0,35,35,3765,1,0,0,0
1518027394889,8384,Autenticar,200,OK,Aqui Usuarios 1-29,text,true,,10843,0,35,35,3693,1,0,0,0
1518027402665,701,Page Insertar,200,OK,Aqui Usuarios 1-23,text,true,,6138,0,35,35,701,1,0,0,0
1518027394975,8392,Autenticar,200,OK,Aqui Usuarios 1-24,text,true,,10843,0,35,35,3780,1,0,0,0
1518027395037,8431,Autenticar,200,OK,Aqui Usuarios 1-30,text,true,,10841,0,35,35,3820,1,0,0,0
1518027395112,8392,Autenticar,200,OK,Aqui Usuarios 1-20,text,true,,10843,0,35,35,3789,1,0,0,0
1518027402904,646,Page Insertar,200,OK,Aqui Usuarios 1-26,text,true,,6138,0,35,35,646,1,0,0,0
1518027399169,4421,Insertar,200,OK,Aqui Usuarios 1-4,text,true,,6722,0,35,35,4421,1,0,0,0
1518027395247,8423,Autenticar,200,OK,Aqui Usuarios 1-33,text,true,,10958,0,35,35,3966,1,0,0,0
1518027403117,553,Page Insertar,200,OK,Aqui Usuarios 1-32,text,true,,6138,0,35,35,553,1,0,0,0
1518027399782,3912,Insertar,200,OK,Aqui Usuarios 1-5,text,true,,6723,0,35,35,3912,1,0,0,0
1518027399257,4707,Insertar,200,OK,Aqui Usuarios 1-3,text,true,,6723,0,35,35,4707,1,0,0,0
1518027403252,766,Page Insertar,200,OK,Aqui Usuarios 1-28,text,true,,6139,0,35,35,766,1,0,0,0
1518027399976,4060,Insertar,200,OK,Aqui Usuarios 1-11,text,true,,6721,0,35,35,4060,1,0,0,0
1518027403272,840,Page Insertar,200,OK,Aqui Usuarios 1-29,text,true,,6138,0,35,35,840,1,0,0,0
1518027403366,820,Page Insertar,200,OK,Aqui Usuarios 1-24,text,true,,6138,0,35,35,820,1,0,0,0
1518027403503,753,Page Insertar,200,OK,Aqui Usuarios 1-20,text,true,,6137,0,35,35,753,1,0,0,0
1518027403467,847,Page Insertar,200,OK,Aqui Usuarios 1-30,text,true,,6138,0,35,35,847,1,0,0,0
1518027403590,788,Page Eliminar,200,OK,Aqui Usuarios 1-4,text,true,,3843,217,35,35,788,1,0,0,0
1518027400041,4338,Insertar,200,OK,Aqui Usuarios 1-6,text,true,,6722,0,35,35,4338,1,0,0,0
1518027403669,814,Page Insertar,200,OK,Aqui Usuarios 1-33,text,true,,6139,0,35,35,814,1,0,0,0
1518027403693,790,Page Eliminar,200,OK,Aqui Usuarios 1-5,text,true,,3843,217,35,35,790,1,0,0,1
1518027400155,4409,Insertar,200,OK,Aqui Usuarios 1-9,text,true,,6721,0,35,35,4409,1,0,0,0
1518027403963,1000,Page Eliminar,200,OK,Aqui Usuarios 1-3,text,true,,3842,217,35,35,1000,1,0,0,1
1518027404035,1118,Page Eliminar,200,OK,Aqui Usuarios 1-11,text,true,,3844,217,35,35,1118,1,0,0,1
1518027400182,4973,Insertar,200,OK,Aqui Usuarios 1-8,text,true,,6722,0,35,35,4973,1,0,0,0
1518027404379,983,Page Eliminar,200,OK,Aqui Usuarios 1-6,text,true,,3844,217,35,35,983,1,0,0,0
1518027396013,9350,Autenticar,200,OK,Aqui Usuarios 1-31,text,true,,11648,0,35,35,4291,1,0,0,0
1518027405154,294,Page Eliminar,200,OK,Aqui Usuarios 1-8,text,true,,3839,217,35,35,294,1,0,0,0
1518027404563,937,Page Eliminar,200,OK,Aqui Usuarios 1-9,text,true,,3842,217,35,35,937,1,0,0,1
1518027405362,177,Page Insertar,200,OK,Aqui Usuarios 1-31,text,true,,6139,0,35,35,177,1,0,0,0
1518027400499,8953,Insertar,200,OK,Aqui Usuarios 1-7,text,true,,6723,0,35,35,8953,1,0,0,0
1518027409451,90,Page Eliminar,200,OK,Aqui Usuarios 1-7,text,true,,3843,217,35,35,90,1,0,0,0
1518027396317,18174,Autenticar,200,OK,Aqui Usuarios 1-27,text,true,,11759,0,35,35,4309,1,0,0,0
1518027414489,75,Page Insertar,200,OK,Aqui Usuarios 1-27,text,true,,6137,0,35,35,75,1,0,0,0
