timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028048236,131,Page Login,200,OK,Aqui Usuarios 1-16,text,true,,5177,0,35,35,131,0,0
1518028048292,76,Page Login,200,OK,Aqui Usuarios 1-7,text,true,,5177,0,35,35,76,0,0
1518028048294,97,Page Login,200,OK,Aqui Usuarios 1-18,text,true,,5175,0,35,35,97,0,0
1518028045377,3097,Eliminar,200,OK,Aqui Usuarios 1-15,text,true,,376,548,35,35,3097,0,0
1518028045440,3087,Eliminar,200,OK,Aqui Usuarios 1-17,text,true,,376,548,35,35,3087,0,0
1518028048474,104,Page Login,200,OK,Aqui Usuarios 1-15,text,true,,5177,0,35,35,104,0,0
1518028048527,114,Page Login,200,OK,Aqui Usuarios 1-17,text,true,,5179,0,35,35,114,0,0
1518028045481,3183,Eliminar,200,OK,Aqui Usuarios 1-19,text,true,,376,548,35,35,3183,0,0
1518028045512,3177,Eliminar,200,OK,Aqui Usuarios 1-21,text,true,,375,547,35,35,3177,0,0
1518028048664,86,Page Login,200,OK,Aqui Usuarios 1-19,text,true,,5175,0,35,35,86,0,0
1518028048690,139,Page Login,200,OK,Aqui Usuarios 1-21,text,true,,5175,0,35,35,139,0,0
1518028045538,3292,Eliminar,200,OK,Aqui Usuarios 1-20,text,true,,378,550,35,35,3292,0,0
1518028045640,3250,Eliminar,200,OK,Aqui Usuarios 1-22,text,true,,376,548,35,35,3250,0,0
1518028045775,3153,Eliminar,200,OK,Aqui Usuarios 1-23,text,true,,377,549,35,35,3153,0,0
1518028048830,106,Page Login,200,OK,Aqui Usuarios 1-20,text,true,,5173,0,35,35,106,0,0
1518028048890,126,Page Login,200,OK,Aqui Usuarios 1-22,text,true,,5177,0,35,35,126,0,0
1518028045782,3252,Eliminar,200,OK,Aqui Usuarios 1-25,text,true,,376,548,35,35,3252,0,0
1518028048928,107,Page Login,200,OK,Aqui Usuarios 1-23,text,true,,5175,0,35,35,107,0,0
1518028049034,431,Page Login,200,OK,Aqui Usuarios 1-25,text,true,,5177,0,35,35,431,0,0
1518028045855,3705,Eliminar,200,OK,Aqui Usuarios 1-24,text,true,,376,548,35,35,3705,0,0
1518028049560,112,Page Login,200,OK,Aqui Usuarios 1-24,text,true,,5177,0,35,35,112,0,0
