timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028113185,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028114197,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028115197,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028116197,11000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028117197,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028118197,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028119197,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028120197,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028121197,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028122196,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028123196,10000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028124196,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028125196,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028126196,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028127200,5000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028128200,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028129200,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028130200,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028131200,7000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028132200,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028133200,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028134200,5000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028135200,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028136199,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028137199,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028138199,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028139199,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028140199,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028141199,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028142199,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028143199,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028144199,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028145199,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028146199,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028147204,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028148204,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028149203,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028150203,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028151203,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028152203,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028153206,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028154206,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028155237,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028156242,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028157241,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028158242,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028159243,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028160243,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028161243,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028162243,8000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028163243,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028164244,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028165255,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028166255,9000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028167255,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028168255,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028169255,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028170255,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028171257,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028172257,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028173257,5000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028174257,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028175257,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028176257,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028177259,6000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028178260,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028179270,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028180270,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028181270,10000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028182277,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028183277,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028184281,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028185281,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028186281,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028187281,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028188281,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028189282,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028190282,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028191282,5000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028192282,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028193282,5000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028194282,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028195285,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028196285,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028197285,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028198285,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028199285,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028200285,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028201285,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028202285,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028203285,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028204285,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028205284,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028206284,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028207284,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028208286,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028209286,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028210286,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028211286,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028212286,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028213286,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028214286,11000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028215286,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028216286,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028217286,9000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028218286,10000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028219286,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028220286,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028221293,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028222293,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028223293,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028224293,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028225293,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028226294,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028227294,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028228294,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028229295,18000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028230295,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028231295,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028232295,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
