timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028119197,53511,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028120197,40625,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028121197,38650,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028122196,58779,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028123196,56635,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028124196,21773,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028125196,4307,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028126196,2724,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028127200,14828,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028128200,8643,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028129200,33208,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028130200,33983,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028131200,19124,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028132200,11700,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028133200,28418,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028134200,29692,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028135200,37118,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028136199,33183,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028137199,6298,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028138199,15537,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028139199,29317,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028140199,31215,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028141199,30092,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028142199,19129,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028143199,9792,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028144199,44936,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028145199,54688,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028146199,22244,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028147204,31553,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028148204,37884,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028149203,70535,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028150203,45359,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028151203,19693,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028152203,80134,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028153206,94947,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028154206,81702,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028155237,77672,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028156242,52159,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028157241,58220,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028158242,57803,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028159243,35424,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028160243,44150,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028161243,66915,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028162243,81254,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028163243,54675,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028164244,49423,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028165255,41378,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028166255,72675,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028167255,35525,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028168255,33621,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028169255,50762,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028170255,43586,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028171257,39676,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028172257,30776,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028173257,37714,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028174257,23036,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028175257,9697,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028176257,30734,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028177259,46103,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028178260,56157,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028179270,53913,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028180270,66774,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028181270,68253,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028182277,36275,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028183277,39298,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028184281,47841,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028185281,14435,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028186281,1900,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028187281,4300,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028188281,7401,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028189282,5875,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028190282,14011,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028191282,4277,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028192282,4298,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028193282,1950,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028194282,4306,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028195285,9729,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028196285,6294,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028197285,5427,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028198285,5008,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028199285,6271,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028200285,11279,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028201285,6275,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028202285,3500,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028203285,56708,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028204285,71482,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028205284,71976,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028206284,84813,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028207284,72342,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028208286,35799,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028209286,43378,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028210286,49587,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028211286,32800,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028212286,36961,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028213286,45142,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028214286,49600,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028215286,38675,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028216286,45542,localhost CPU,,,,,true,,0,0,0,0,0,0,0
